name, category
HUGO Pizza, 'category': 'Pizza'},
QUATTRO FORMAGGI TARTUFO, 'category': 'Pizza'},
TRE CARNI', 'category': 'Pizza'},
QUATTRO FORMAGGI SALAMI', 'category': 'Pizza'},
QUATRO STAGIONI', 'category': 'Pizza'},
QUATTRO FORMAGGI', 'category': 'Pizza'},
COTTO E FUNGHI', 'category': 'Pizza'},
SALAMI DOLCE', 'category': 'Pizza'},
DIAVOLA', 'category': 'Pizza'},
MARGHERITA', 'category': 'Pizza'},
FOCACCIA', 'category': 'Pizza'},
SOS DULCE, 'category': 'Pizza'},
SOS PICANT', 'category': 'Pizza'},
CARMELINA LETCHE', 'category': 'Desert'},
ORANGE MOUSSE', 'category': 'Desert'},
LAVA CAKE CU INGHETATA', 'category': 'Desert'},
LUXURY', 'category': 'Shisha'},
MIXT', 'category': 'Shisha'},
PREMIUM', 'category': 'Shisha'},
CLASIC', 'category': 'Shisha'},
BAZOOKA', 'category': 'Shisha'},
P Proseco', 'category': 'Home Wine'},
P Vin alb', 'category': 'Home Wine'},
P Vin roze', 'category': 'Home Wine'},
P Vin rosu', 'category': 'Home Wine'},
Sex on the Beach', 'category': 'Long Cocktails'},
PINA COLADA', 'category': 'Long Cocktails'},
APEROL SPRITZ', 'category': 'Long Cocktails'},
MOJITO', 'category': 'Long Cocktails'},
MAI TAI', 'category': 'Long Cocktails'},
LONG ISLAND ICED TEA', 'category': 'Long Cocktails'},
CAMPARI SPRITZ', 'category': 'Long Cocktails'},
STRAWBERRY MOJITO', 'category': 'Long Cocktails'},
RASPBERRY MOJITO', 'category': 'Long Cocktails'},
BLUEBERRY MOJITO', 'category': 'Long Cocktails'},
HUGO SPRITZ', 'category': 'Long Cocktails'},
TEQUILA SUNRISE', 'category': 'Long Cocktails'},
Moscow Mule', 'category': 'Long Cocktails'},
WHISKY SOUR', 'category': 'Short Cocktails'},
MIMOSA', 'category': 'Short Cocktails'},
COSMOPOLITAN', 'category': 'Short Cocktails'},
VODKA SOUR', 'category': 'Short Cocktails'},
BLACK RUSIAN', 'category': 'Short Cocktails'},
GODMOTHER', 'category': 'Short Cocktails'},
GODFATHER', 'category': 'Short Cocktails'},
MARGARITA', 'category': 'Short Cocktails'},
WHITE RUSIAN', 'category': 'Short Cocktails'},
ORGASM', 'category': 'Short Cocktails'},
Negroni', 'category': 'Short Cocktails'},
STRAWBERRY CAPIROSKA', 'category': 'Capis cocktails'},
CAPIRITA', 'category': 'Capis cocktails'},
CAPIRISIMA', 'category': 'Capis cocktails'},
CAPIROSKA', 'category': 'Capis cocktails'},
WHISKY COLA', 'category': 'Long drinks'},
WHISKY ENERGY', 'category': 'Long drinks'},
CUBA LIBRE', 'category': 'Long drinks'},
GIN TONIC', 'category': 'Long drinks'},
CAMPARI ORANGE', 'category': 'Long drinks'},
VODKA APPLE', 'category': 'Long drinks'},
JAGER ENERGY', 'category': 'Long drinks'},
SCREWDRIVER', 'category': 'Long drinks'},
CAPE CODER', 'category': 'Long drinks'},
VODKA TONIC', 'category': 'Long drinks'},
STRAWBERRY KISS', 'category': 'Na cocktails'},
BLUE MOON', 'category': 'Na cocktails'},
GREEN APPLE', 'category': 'Na cocktails'},
SAFE SEX ON THE BEACH', 'category': 'Na cocktails'},
VIRGIN HUGO', 'category': 'Na cocktails'},
CHERRY TONIC', 'category': 'Na cocktails'},
VIRGIN COLADA', 'category': 'Na cocktails'},
KAMIKAZE', 'category': 'Shots'},
BLOWJOB', 'category': 'Shots'},
JAGERMEISTER Shot', 'category': 'Shots'},
VODKA', 'category': 'Shots'},
TEQUILA', 'category': 'Shots'},
BRAIN DAMAGE', 'category': 'Shots'},
METRU SHOTS', 'category': 'Shots'},
BAILEYS', 'category': 'Spirits'},
KAHLUA', 'category': 'Spirits'},
DISARONNO AMARETTO', 'category': 'Spirits'},
PIGS NOSE WISKY', 'category': 'Spirits'},
ARCHER PEACH', 'category': 'Spirits'},
STALINSKAYA BLUE', 'category': 'Spirits'},
JACK DANIELS', 'category': 'Spirits'},
SMOKEHEAD', 'category': 'Spirits'},
STALINSKAYA SILVER', 'category': 'Spirits'},
CHIVAS REGAL', 'category': 'Spirits'},
WEMBLEY', 'category': 'Spirits'},
OLD PASCAS', 'category': 'Spirits'},
SIERRA TEQUILA', 'category': 'Spirits'},
APEROL', 'category': 'Spirits'},
CAMPARI', 'category': 'Spirits'},
JAGERMEISTER', 'category': 'Spirits'},
CINZANO BIANCO', 'category': 'Spirits'},
CUTTY SARK WHISKY', 'category': 'Spirits'},
CINZANO ROSSO', 'category': 'Spirits'},
GRAND PASSION VS', 'category': 'Spirits'},
Captain Morgan Black', 'category': 'Spirits'},
CAPTAIN MORGAN SPICED', 'category': 'Spirits'},
LAPTE CU SCORTISIOARA', 'category': 'Hot drinks'},
VIN FIERT', 'category': 'Hot drinks'},
OREO Frappe', 'category': 'Frappe'},
CARAMEL Frappe', 'category': 'Frappe'},
CIOCOLATA Frappe', 'category': 'Frappe'},
VANILIE Frappe', 'category': 'Frappe'},
CARAMEL', 'category': 'Milkshakes'},
VANILIE', 'category': 'Milkshakes'},
CIOCOLATA', 'category': 'Milkshakes'},
OREO', 'category': 'Milkshakes'},
HUGO', 'category': 'Milkshakes'},
MOJITO', 'category': 'Lemonades'},
CLASICA', 'category': 'Lemonades'},
CU AROME', 'category': 'Lemonades'},
DOUBLE ESPRESSO', 'category': 'Coffes'},
IRISH LATTE', 'category': 'Coffes'},
ESPRESSO', 'category': 'Coffes'},
AMERICANO', 'category': 'Coffes'},
CAPPUCCINO', 'category': 'Coffes'},
CREME BRULEE LATTE', 'category': 'Coffes'},
CAFFEE MOCHA', 'category': 'Coffes'},
CAFFE LATTE', 'category': 'Coffes'},
WHITE CHOCOLATE MOCHA', 'category': 'Coffes'},
CARAMEL LATTE', 'category': 'Coffes'},
AMARETTO COFFE', 'category': 'Coffee cocktails'},
FRENCH COFFEE', 'category': 'Coffee cocktails'},
BAILEYS COFFEE', 'category': 'Coffee cocktails'},
IRISH COFFEE', 'category': 'Coffee cocktails'},
ICE CARAMEL MACHIATO', 'category': 'Ice coffees'},
ICE COFEE', 'category': 'Ice coffees'},
LATTE FREDDO', 'category': 'Ice coffees'},
ALBA', 'category': 'Hot chocolate'},
NEAGRA', 'category': 'Hot chocolate'},
DENSA', 'category': 'Hot chocolate'},
INFUZIE', 'category': 'Ceai infuzie'},
Ceai', 'category': 'Ceai infuzie'},
METRU DE BERE', 'category': 'Beers'},
FRANZISKANER BLOND', 'category': 'Beers'},
CARAIMAN', 'category': 'Beers'},
BUCUR BLONDA', 'category': 'Beers'},
LEFFE BLOND', 'category': 'Beers'},
LEFFE BRUN', 'category': 'Beers'},
CORONA', 'category': 'Beers'},
STRONGBOW GOLD', 'category': 'Beers'},
STRONGBOW RED', 'category': 'Beers'},
STELLA ARTOIS', 'category': 'Beers'},
STELA ARTOIS FARA ALCOOL', 'category': 'Beers'},
BECKS', 'category': 'Beers'},
STAROPRAMEN', 'category': 'Beers'},